"0","# explore the dataframe called `flights`"
"0","glimpse(flights)"
"1","Rows: 336,776"
"1",""
"1","
"
"1","Columns: 19"
"1",""
"1","
"
"1","$ year           [3m[90m<int>[39m[23m 2013, 2013, 2013, 2013, 2013, 2013, 2013, 201...
$ month          [3m[90m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ...
$ day            [3m[90m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ...
$ dep_time       [3m[90m<int>[39m[23m 517, 533, 542, 544, 554, 554, 555, 557, 557, ...
$ sched_dep_time [3m[90m<int>[39m[23m 515, 529, 540, 545, 600, 558, 600, 600, 600, ...
$ dep_delay      [3m[90m<dbl>[39m[23m 2, 4, 2, -1, -6, -4, -5, -3, -3, -2, -2, -2, ...
$ arr_time       [3m[90m<int>[39m[23m 830, 850, 923, 1004, 812, 740, 913, 709, 838,...
$ sched_arr_time [3m[90m<int>[39m[23m 819, 830, 850, 1022, 837, 728, 854, 723, 846,...
$ arr_delay      [3m[90m<dbl>[39m[23m 11, 20, 33, -18, -25, 12, 19, -14, -8, 8, -2,...
$ carrier        [3m[90m<chr>[39m[23m ""UA"", ""UA"", ""AA"", ""B6"", ""DL"", ""UA"", ""B6"", ""EV...
$ flight         [3m[90m<int>[39m[23m 1545, 1714, 1141, 725, 461, 1696, 507, 5708, ...
$ tailnum        [3m[90m<chr>[39m[23m ""N14228"", ""N24211"", ""N619AA"", ""N804JB"", ""N668...
$ origin         [3m[90m<chr>[39m[23m ""EWR"", ""LGA"", ""JFK"", ""JFK"", ""LGA"", ""EWR"", ""EW...
$ dest           [3m[90m<chr>[39m[23m ""IAH"", ""IAH"", ""MIA"", ""BQN"", ""ATL"", ""ORD"", ""FL...
$ air_time       [3m[90m<dbl>[39m[23m 227, 227, 160, 183, 116, 150, 158, 53, 140, 1...
$ distance       [3m[90m<dbl>[39m[23m 1400, 1416, 1089, 1576, 762, 719, 1065, 229, ...
$ hour           [3m[90m<dbl>[39m[23m 5, 5, 5, 5, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, ...
$ minute         [3m[90m<dbl>[39m[23m 15, 29, 40, 45, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0...
$ time_hour      [3m[90m<dttm>[39m[23m 2013-01-01 05:00:00, 2013-01-01 05:00:00, 20..."
"1",""
"1","
"
