"0","flights_joined <- flights %>% "
"0","  inner_join(airlines, by = ""carrier"")"
"0",""
"0","# check both data frames"
"0","glimpse(flights)"
"1","Rows: 336,776"
"1",""
"1","
"
"1","Columns: 22"
"1",""
"1","
"
"1","$ year           [3m[90m<int>[39m[23m 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2...
$ month          [3m[90m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1...
$ day            [3m[90m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1...
$ dep_time       [3m[90m<int>[39m[23m 517, 533, 542, 544, 554, 554, 555, 557, 557, 558, 558, 558, 558, 55...
$ sched_dep_time [3m[90m<int>[39m[23m 515, 529, 540, 545, 600, 558, 600, 600, 600, 600, 600, 600, 600, 60...
$ dep_delay      [3m[90m<dbl>[39m[23m 2, 4, 2, -1, -6, -4, -5, -3, -3, -2, -2, -2, -2, -2, -1, 0, -1, 0, ...
$ arr_time       [3m[90m<int>[39m[23m 830, 850, 923, 1004, 812, 740, 913, 709, 838, 753, 849, 853, 924, 9...
$ sched_arr_time [3m[90m<int>[39m[23m 819, 830, 850, 1022, 837, 728, 854, 723, 846, 745, 851, 856, 917, 9...
$ arr_delay      [3m[90m<dbl>[39m[23m 11, 20, 33, -18, -25, 12, 19, -14, -8, 8, -2, -3, 7, -14, 31, -4, -...
$ carrier        [3m[90m<chr>[39m[23m ""UA"", ""UA"", ""AA"", ""B6"", ""DL"", ""UA"", ""B6"", ""EV"", ""B6"", ""AA"", ""B6"", ""...
$ flight         [3m[90m<int>[39m[23m 1545, 1714, 1141, 725, 461, 1696, 507, 5708, 79, 301, 49, 71, 194, ...
$ tailnum        [3m[90m<chr>[39m[23m ""N14228"", ""N24211"", ""N619AA"", ""N804JB"", ""N668DN"", ""N39463"", ""N516JB...
$ origin         [3m[90m<chr>[39m[23m ""EWR"", ""LGA"", ""JFK"", ""JFK"", ""LGA"", ""EWR"", ""EWR"", ""LGA"", ""JFK"", ""LGA...
$ dest           [3m[90m<chr>[39m[23m ""IAH"", ""IAH"", ""MIA"", ""BQN"", ""ATL"", ""ORD"", ""FLL"", ""IAD"", ""MCO"", ""ORD...
$ air_time       [3m[90m<dbl>[39m[23m 227, 227, 160, 183, 116, 150, 158, 53, 140, 138, 149, 158, 345, 361...
$ distance       [3m[90m<dbl>[39m[23m 1400, 1416, 1089, 1576, 762, 719, 1065, 229, 944, 733, 1028, 1005, ...
$ hour           [3m[90m<dbl>[39m[23m 5, 5, 5, 5, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6...
$ minute         [3m[90m<dbl>[39m[23m 15, 29, 40, 45, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 1...
$ time_hour      [3m[90m<dttm>[39m[23m 2013-01-01 05:00:00, 2013-01-01 05:00:00, 2013-01-01 05:00:00, 201...
$ gain           [3m[90m<dbl>[39m[23m -9, -16, -31, 17, 19, -16, -24, 11, 5, -10, 0, 1, -9, 12, -32, 4, 7...
$ hours          [3m[90m<dbl>[39m[23m 3.7833333, 3.7833333, 2.6666667, 3.0500000, 1.9333333, 2.5000000, 2...
$ gain_per_hour  [3m[90m<dbl>[39m[23m -2.3788546, -4.2290749, -11.6250000, 5.5737705, 9.8275862, -6.40000..."
"1",""
"1","
"
"0","glimpse(flights_joined)"
"1","Rows: 336,776"
"1",""
"1","
"
"1","Columns: 23"
"1",""
"1","
"
"1","$ year           [3m[90m<int>[39m[23m 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2...
$ month          [3m[90m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1...
$ day            [3m[90m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1...
$ dep_time       [3m[90m<int>[39m[23m 517, 533, 542, 544, 554, 554, 555, 557, 557, 558, 558, 558, 558, 55...
$ sched_dep_time [3m[90m<int>[39m[23m 515, 529, 540, 545, 600, 558, 600, 600, 600, 600, 600, 600, 600, 60...
$ dep_delay      [3m[90m<dbl>[39m[23m 2, 4, 2, -1, -6, -4, -5, -3, -3, -2, -2, -2, -2, -2, -1, 0, -1, 0, ...
$ arr_time       [3m[90m<int>[39m[23m 830, 850, 923, 1004, 812, 740, 913, 709, 838, 753, 849, 853, 924, 9...
$ sched_arr_time [3m[90m<int>[39m[23m 819, 830, 850, 1022, 837, 728, 854, 723, 846, 745, 851, 856, 917, 9...
$ arr_delay      [3m[90m<dbl>[39m[23m 11, 20, 33, -18, -25, 12, 19, -14, -8, 8, -2, -3, 7, -14, 31, -4, -...
$ carrier        [3m[90m<chr>[39m[23m ""UA"", ""UA"", ""AA"", ""B6"", ""DL"", ""UA"", ""B6"", ""EV"", ""B6"", ""AA"", ""B6"", ""...
$ flight         [3m[90m<int>[39m[23m 1545, 1714, 1141, 725, 461, 1696, 507, 5708, 79, 301, 49, 71, 194, ...
$ tailnum        [3m[90m<chr>[39m[23m ""N14228"", ""N24211"", ""N619AA"", ""N804JB"", ""N668DN"", ""N39463"", ""N516JB...
$ origin         [3m[90m<chr>[39m[23m ""EWR"", ""LGA"", ""JFK"", ""JFK"", ""LGA"", ""EWR"", ""EWR"", ""LGA"", ""JFK"", ""LGA...
$ dest           [3m[90m<chr>[39m[23m ""IAH"", ""IAH"", ""MIA"", ""BQN"", ""ATL"", ""ORD"", ""FLL"", ""IAD"", ""MCO"", ""ORD...
$ air_time       [3m[90m<dbl>[39m[23m 227, 227, 160, 183, 116, 150, 158, 53, 140, 138, 149, 158, 345, 361...
$ distance       [3m[90m<dbl>[39m[23m 1400, 1416, 1089, 1576, 762, 719, 1065, 229, 944, 733, 1028, 1005, ...
$ hour           [3m[90m<dbl>[39m[23m 5, 5, 5, 5, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6...
$ minute         [3m[90m<dbl>[39m[23m 15, 29, 40, 45, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 1...
$ time_hour      [3m[90m<dttm>[39m[23m 2013-01-01 05:00:00, 2013-01-01 05:00:00, 2013-01-01 05:00:00, 201...
$ gain           [3m[90m<dbl>[39m[23m -9, -16, -31, 17, 19, -16, -24, 11, 5, -10, 0, 1, -9, 12, -32, 4, 7...
$ hours          [3m[90m<dbl>[39m[23m 3.7833333, 3.7833333, 2.6666667, 3.0500000, 1.9333333, 2.5000000, 2...
$ gain_per_hour  [3m[90m<dbl>[39m[23m -2.3788546, -4.2290749, -11.6250000, 5.5737705, 9.8275862, -6.40000...
$ name           [3m[90m<chr>[39m[23m ""United Air Lines Inc."", ""United Air Lines Inc."", ""American Airline..."
"1",""
"1","
"
